serieID,totalRatings
1,5824
2,6359
3,1524
4,2561
5,1256
6,785
7,3613
8,5576
9,4993
10,4451
11,6505
12,7082
13,4012
14,4266
15,6251
16,5628
17,7780
18,1314
19,4535
20,5539
21,7099
22,5515
23,911
24,4254
25,7464
26,4268
27,5921
28,5826
29,4058
30,3842
31,3312
32,5507
33,1129
34,1720
35,2734
36,5361
37,4638
38,1158
39,4323
40,4860
41,1056
42,1327
43,639
44,8374
45,5587
46,4245
47,2502
48,6511
49,449
50,1437
51,5003
52,7952
53,1510
54,1341
55,1684
56,3663
57,6392
58,2392
59,5604
60,4390
61,239
62,2915
63,6058
64,6425
65,5281
66,7127
67,1093
68,5970
69,3741
70,1841
71,4438
72,6386
73,3562
74,3236
75,4380
76,6241
77,2715
78,6091
79,2785
80,1031
81,3013
82,6561
83,1291
84,4853
85,2930
86,2395
87,4620
88,4137
89,3124
90,4324
91,4681
92,2975
93,1022
94,6221
95,5569
96,1541
97,5142
98,5490
99,3495
100,890
101,1942
102,660
103,942
104,6649
105,1734
106,5380
107,4238
108,5411
109,3883
110,3035
111,1035
112,4703
113,4811
114,6367
115,638
116,5040
117,3144
118,4468
119,6320
120,4744
121,2501
122,5490
123,4611
124,3284
125,3577
126,5671
127,6049
128,6323
129,5177
130,6259
131,4832
132,3438
133,4736
134,7121
135,2725
136,6270
137,4059
138,2004
139,858
140,5487
141,6155
142,1999
143,6648
144,1819
145,3666
146,3880
147,1147
148,1589
149,2692
150,3987
151,4998
152,2853
153,950
154,4065
155,3608
156,556
157,2026
158,3329
159,4315
160,6443
161,895
162,6601
163,2191
164,2087
165,1901
166,2175
167,3508
168,3466
169,4592
170,362
171,5783
172,4667
173,3431
174,1750
175,4719
176,6379
177,4585
178,2897
179,1983
180,1985
181,2697
182,5617
183,4223
184,6518
185,1570
186,2830
187,5593
188,3360
189,2629
190,4127
191,5310
192,6579
193,6772
194,4972
195,4549
196,4503
197,3768
198,6357
199,4355
200,3712
201,1472
202,6145
203,7182
204,1036
205,6074
206,7377
207,4766
208,1102
209,652
210,2906
211,7715
212,2413
213,3514
214,2328
215,6042
216,4781
217,6608
218,6512
219,4583
220,1513
221,6783
222,7211
223,5168
224,7783
225,479
226,6071
227,1922
228,4925
229,6069
230,309
231,6959
232,4313
233,6913
234,1157
235,3785
236,2760
237,3013
238,2970
239,2831
240,6294
241,2696
242,5656
243,6748
244,3531
245,3437
246,1232
247,2606
248,6877
249,1336
250,717
251,4765
252,2107
253,1751
254,7523
255,4577
256,6329
257,4744
258,5074
259,6287
260,1326
261,5778
262,5482
263,3216
264,618
265,2995
266,903
267,969
268,2216
269,5901
270,4394
271,4935
272,2480
273,7123
274,1558
275,1571
276,6302
277,2382
278,3092
279,3985
280,6185
281,6476
282,5453
283,1397
284,3674
285,4765
286,753
287,1511
288,2390
289,3151
290,1665
291,3015
292,1794
293,788
294,5032
295,2424
296,5466
297,2741
298,2209
299,5196
300,4445
301,6283
302,3423
303,3583
304,1055
305,4183
306,2471
307,4791
308,2011
309,8062
310,3782
311,8393
312,664
313,3353
314,5128
315,5664
316,5785
317,2550
318,3887
319,2412
320,3913
321,2284
322,1533
323,1582
324,5197
325,3359
326,4475
327,1803
328,6262
329,4076
330,2717
331,3570
332,7063
333,994
334,5864
335,3885
336,1865
337,2861
338,3232
339,1093
340,756
341,1197
342,2675
343,2092
344,894
345,2906
346,2679
347,6080
348,2066
349,4884
350,5328
351,2973
352,6210
353,6772
354,4407
355,2401
356,5344
357,6081
358,3000
359,3830
360,3598
361,8234
362,1284
363,4871
364,4989
365,5493
366,512
367,3821
368,6895
369,2471
370,5196
371,5499
372,7295
373,1631
374,990
375,5157
376,1022
377,4598
378,462
379,4739
380,3456
381,5377
382,8856
383,2218
384,699
385,3089
386,6645
387,409
388,4237
389,5813
390,6885
391,1593
392,4732
393,3178
394,4369
395,4834
396,4615
397,1844
398,3052
399,802
400,4470
401,1982
402,4152
403,3401
404,3872
405,4687
406,3941
407,4460
408,6228
409,5433
410,6536
411,5735
412,2967
413,6944
414,2773
415,2042
416,6820
417,6971
418,5769
419,2442
420,6169
421,6287
422,5370
423,771
424,3254
425,1268
426,4090
427,3189
428,4706
429,5303
430,5233
431,553
432,3379
433,6377
434,6621
435,4713
436,2935
437,4218
438,2988
439,6740
440,5380
441,558
442,3681
443,1493
444,6287
445,7247
446,1435
447,4082
448,559
449,1982
450,2969
451,5366
452,690
453,5748
454,3337
455,6838
456,1683
457,2083
458,3785
459,3541
460,5239
461,5210
462,3599
463,5788
464,438
465,3012
466,5804
467,3920
468,1604
469,4895
470,7685
471,6295
472,5856
473,6617
474,1170
475,1543
476,4929
477,2179
478,3290
479,7194
480,6953
481,2291
482,9405
483,6539
484,705
485,1396
486,7960
487,4093
488,6219
489,6376
490,6391
491,599
492,3305
493,2560
494,4620
495,2460
496,4917
497,3404
498,7425
499,5725
500,723
