serieWishlistID,serieID,userProfileID
1,6,457
2,358,405
3,435,437
4,193,254
5,100,116
6,349,469
7,451,428
8,125,391
9,182,83
10,136,186
11,143,390
12,421,294
13,282,20
14,83,445
15,464,32
16,477,487
17,81,334
18,49,237
19,242,95
20,420,102
21,320,196
22,61,463
23,473,290
24,118,92
25,449,175
26,453,377
27,186,21
28,463,171
29,259,368
30,133,349
31,195,214
32,46,289
33,51,257
34,231,461
35,457,217
36,423,474
37,199,212
38,172,322
39,257,406
40,367,39
41,192,126
42,87,158
43,440,71
44,228,132
45,409,233
46,275,263
47,22,74
48,385,53
49,25,179
50,170,15
51,196,6
52,149,389
53,262,403
54,377,476
55,471,206
56,85,262
57,26,325
58,445,197
59,436,107
60,202,268
61,492,48
62,474,467
63,76,399
64,112,411
65,91,256
66,248,458
67,386,259
68,243,82
69,310,473
70,414,374
71,345,115
72,338,486
73,442,153
74,261,3
75,210,17
76,343,181
77,27,22
78,160,161
79,120,362
80,308,269
81,197,305
82,102,499
83,23,401
84,447,348
85,434,137
86,67,5
87,142,415
88,375,144
89,307,291
90,38,490
91,114,36
92,392,55
93,415,61
94,132,128
95,218,231
96,30,318
97,82,404
98,238,337
99,21,274
100,316,393
